Price,Close,High,Low,Open,Volume
2011-04-12,9.990012168884277,10.02998394738724,9.923892248811184,9.932607760978994,425639200
2011-04-13,10.1021146774292,10.102414824920592,9.99361858209111,10.06875416654757,346220000
2011-04-14,9.99061393737793,10.098207994252318,9.979794983707228,10.062142942771889,301800800
2011-04-15,9.841543197631836,10.027278300047012,9.821707783991377,10.017059643230214,453605600
2011-04-18,9.973483085632324,9.984903939435048,9.622149983407876,9.80067194860415,609898800
2011-04-19,10.154109954833984,10.157715737946715,9.96927605186443,10.011051934333418,419378400
2011-04-20,10.29085636138916,10.391237257321274,10.263507623208998,10.323915928282569,700666400
2011-04-21,10.54000473022461,10.673145038201215,10.474486697657388,10.66923750258013,753810400
2011-04-25,10.609430313110352,10.63167092408122,10.527982792949722,10.52918579067084,266546000
2011-04-26,10.531586647033691,10.668933789729246,10.499428337822899,10.62775982217017,338800000
2011-04-27,10.523475646972656,10.589595584060044,10.431811066820156,10.58628914581222,356213200
2011-04-28,10.421289443969727,10.511450854414061,10.384322350799543,10.404458714795224,360959200
2011-04-29,10.52287483215332,10.637681264236136,10.418886551861608,10.42219298994613,1006345200
2011-05-02,10.4071626663208,10.533089770439114,10.383720668823504,10.511150115266874,442713600
2011-05-03,10.464863777160645,10.515655293956636,10.387323832441785,10.458552656933058,313348000
2011-05-04,10.506043434143066,10.57396585394094,10.425197015427191,10.466671944890818,389250400
2011-05-05,10.421289443969727,10.547516702645137,10.400251032501599,10.470877978954109,335969200
2011-05-06,10.41858196258545,10.518962811929022,10.405057673545333,10.509646204317658,280134400
2011-05-09,10.4468355178833,10.494922515915311,10.414677202521885,10.45464898294179,204747200
2011-05-10,10.502436637878418,10.509649808515691,10.418585535553738,10.485605906391447,282091600
2011-05-11,10.435714721679688,10.518965521882052,10.375907526581786,10.489512546826123,336000000
2011-05-12,10.415879249572754,10.432409832048977,10.286647300055993,10.402355759655924,322000000
2011-05-13,10.23344898223877,10.406260072274176,10.228941152967092,10.388528902623392,326116000
2011-05-16,10.017061233520508,10.25509105019515,9.99602281908708,10.194381802182733,449775200
2011-05-17,10.102411270141602,10.102411270141602,9.939818060625935,9.977987338206264,452334400
2011-05-18,10.214515686035156,10.249979633426536,10.09820613709789,10.112331526055474,334776400
2011-05-19,10.234354019165039,10.290855586683248,10.17845274669404,10.28093787786855,261170000
2011-05-20,10.074766159057617,10.246977003434457,10.068755183288769,10.205201123107702,337968400
2011-05-23,10.050121307373047,10.097607214117327,9.900452021177658,9.916981803520263,383600000
2011-05-24,9.983701705932617,10.095203298139158,9.958155460633535,10.083181346814069,321927200
2011-05-25,10.121648788452148,10.175145662985889,10.003535939524708,10.020966964350283,294224000
2011-05-26,10.068154335021973,10.124956853643925,10.051023454923296,10.097307166956035,222560800
2011-05-27,10.140583038330078,10.147195110828768,10.047415333448651,10.062141820929048,203599200
2011-05-31,10.453747749328613,10.453747749328613,10.248477364375228,10.251483654447226,417754400
2011-06-01,10.384020805358887,10.58297924149165,10.358175220675326,10.485003569548686,554682800
2011-06-02,10.401753425598145,10.458255785568824,10.347656258054597,10.413775375067086,338783200
2011-06-03,10.321806907653809,10.378609403212995,10.278829651092039,10.313993444666705,313250000
2011-06-06,10.159515380859375,10.430303736847192,10.152603162120773,10.389730866703363,461941200
2011-06-07,9.979192733764648,10.16492786275753,9.97498505094387,10.163425520159686,529785200
2011-06-08,9.985204696655273,10.06214358506251,9.937419443370283,9.971380254267633,333723600
2011-06-09,9.962665557861328,10.028183597145329,9.940424944641206,10.015560546398772,275088800
2011-06-10,9.794660568237305,9.96777264816411,9.782938764867868,9.934412135753862,433955200
2011-06-13,9.815696716308594,9.867089344835133,9.769713964869055,9.833728837398615,329473200
2011-06-14,9.991214752197266,10.015558801700985,9.897144991973493,9.917882456177887,334569200
2011-06-15,9.82020378112793,9.926895753337508,9.764001579405333,9.91036597725434,399196000
2011-06-16,9.772418022155762,9.878208761283291,9.567148468125504,9.824712695561578,510591200
2011-06-17,9.625153541564941,9.895341650526735,9.598104956680535,9.887527383050488,615020000
2011-06-20,9.476686477661133,9.548215474918308,9.33182519065122,9.537996817443462,640645600
2011-06-21,9.77662467956543,9.791651311072087,9.473077734759201,9.517558136983963,493382400
2011-06-22,9.695784568786621,9.88482618441521,9.688871543955903,9.772422519356558,390583200
2011-06-23,9.954848289489746,9.96867272884735,9.560838124731186,9.585481516078799,559759200
2011-06-24,9.808186531066895,10.012554915517866,9.77031818190017,9.959058830087764,439807200
2011-06-27,9.979192733764648,10.035094002992981,9.83523348293992,9.845452141218953,339813600
2011-06-28,10.075965881347656,10.119244097175493,10.021267615985632,10.027578738229964,294299600
2011-06-29,10.039299011230469,10.10932485032986,9.974381296109572,10.09940714473265,352545200
2011-06-30,10.088289260864258,10.102115307131767,10.003236765889184,10.059137233312176,322954800
2011-07-01,10.316400527954102,10.32361289547684,10.04410897606917,10.09670380392832,435313200
2011-07-05,10.501838684082031,10.513860638742962,10.293563536050398,10.308590176842872,355054000
2011-07-06,10.571858406066895,10.642185997337329,10.420084928274743,10.48740623009727,444626000
2011-07-07,10.735357284545898,10.759400385393805,10.639183276087289,10.659320446435956,399663600
2011-07-08,10.810789108276367,10.819505421360912,10.585082263525738,10.619344010897562,489633200
2011-07-11,10.639181137084961,10.81259494649131,10.6037171892609,10.709508737802727,442674400
2011-07-12,10.631667137145996,10.749779963390791,10.4774884681192,10.625054263436079,451609200
2011-07-13,10.759997367858887,10.819504396464305,10.710707388454074,10.769313172361331,391638800
2011-07-14,10.752486228942871,10.867894536799096,10.709508963184957,10.849861612509056,430533600
2011-07-15,10.967374801635742,10.969779191857075,10.794563668411486,10.854671818877884,484467200
2011-07-18,11.234253883361816,11.259799319716828,10.978192002130154,10.982699831479094,572653200
2011-07-19,11.32591724395752,11.38001439677797,11.219825575101417,11.360479135474336,819145600
2011-07-20,11.627964973449707,11.909573139908565,11.600916387838664,11.905065309817857,941340400
2011-07-21,11.639689445495605,11.72293866145313,11.537805399787342,11.629470785408776,526534400
2011-07-22,11.820313453674316,11.872908288109667,11.653512486670737,11.670643366429298,516728800
2011-07-25,11.976593017578125,12.021673721224566,11.709711367729966,11.731650220837025,589806000
2011-07-26,12.124163627624512,12.156923050319083,12.012061717798662,12.021678478262873,476582400
2011-07-27,11.798970222473145,12.101014815298653,11.785746080949037,12.039403541542908,659324400
2011-07-28,11.775830268859863,11.931210345343867,11.664930600300606,11.769820097006937,594034000
2011-07-29,11.735559463500977,11.875912929521222,11.540808676716676,11.650206020848632,632584400
2011-08-01,11.923996925354004,12.006645006997623,11.792359005523354,11.954952236908786,612836000
2011-08-02,11.688374519348145,11.958561843425718,11.671544590833316,11.951048525474459,639539600
2011-08-03,11.798370361328125,11.827823331639188,11.487911175718757,11.750583518898367,732508000
2011-08-04,11.341550827026367,11.760806385442288,11.340949729406173,11.70340356904763,871407600
2011-08-05,11.228845596313477,11.525782165053165,10.896747630147871,11.433815845969264,1204590800
2011-08-08,10.615443229675293,11.053031925027756,10.609732400223367,10.870302235772746,1143833600
2011-08-09,11.240565299987793,11.258598222923393,10.669234630910815,10.85857630906818,1082583600
2011-08-10,10.930403709411621,11.259796999858498,10.894639624363124,11.154607381433841,878656800
2011-08-11,11.231246948242188,11.283841761509596,10.961359861252594,11.135674076580774,741969200
2011-08-12,11.330123901367188,11.409766478860382,11.247174085168954,11.362581548100174,528976000
2011-08-15,11.523077964782715,11.569962775278036,11.363189212536383,11.409472925428771,460544000
2011-08-16,11.435016632080078,11.52187401870483,11.302177292152127,11.46627370268279,498750000
2011-08-17,11.433815002441406,11.55643568212904,11.360482712615124,11.490016414809363,442061200
2011-08-18,11.001334190368652,11.199693147903348,10.860680590701037,11.145294227430744,851435200
2011-08-19,10.7001953125,11.0298905726347,10.699294067235355,10.884728289937339,775888400
2011-08-22,10.71251106262207,10.966169321216082,10.671938196561555,10.955048619321143,535315200
2011-08-23,11.228246688842773,11.229448884078275,10.729346901579587,10.828525600907767,656835200
2011-08-24,11.305787086486816,11.389337250783564,11.138084055186646,11.224339560128149,626267600
2011-08-25,11.231851577758789,11.283845310039212,10.96977867374567,10.972183063853441,871346000
2011-08-26,11.528185844421387,11.534797114458472,11.144092563161434,11.155212465763265,641477200
2011-08-29,11.720232963562012,11.766216528135859,11.661026857016042,11.666435932816729,405269200
2011-08-30,11.720832824707031,11.77643314236502,11.607227799273947,11.668538142193357,417922400
2011-08-31,11.565754890441895,11.783647551239218,11.47649390429602,11.738265886809087,522586400
2011-09-01,11.451544761657715,11.641186572004033,11.442228153490648,11.595504775976318,343725200
2011-09-02,11.241772651672363,11.360486639921666,11.17505241127133,11.26250931876069,438939200
2011-09-06,11.4127779006958,11.430509073909409,11.014258266365506,11.04100670500086,509698000
2011-09-07,11.538700103759766,11.588890521971747,11.480694618509917,11.587688327432549,350576800
2011-09-08,11.545012474060059,11.67935491949813,11.490013271735288,11.492717808474833,416158400
2011-09-09,11.344856262207031,11.600917405502937,11.270922063993249,11.538705813646848,564813200
2011-09-12,11.418789863586426,11.447039844679777,11.177153452479946,11.210213819263291,467832400
2011-09-13,11.559438705444336,11.607223936787017,11.428100945335586,11.484903439150202,440560400
2011-09-14,11.700095176696777,11.787552859493768,11.593703323292873,11.631571664506696,534724400
2011-09-15,11.81009578704834,11.831134204110125,11.718130257207482,11.764113022127912,417818800
2011-09-16,12.036703109741211,12.036703109741211,11.872307333609237,11.887634920813012,698513200
2011-09-19,12.37120246887207,12.419289458440954,11.877413392988649,11.931509751503807,823860800
2011-09-20,12.425902366638184,12.708712693984452,12.3579799607864,12.47999953132959,775754000
2011-09-21,12.3865327835083,12.670544528323703,12.382325101043872,12.611938726369191,605976000
2011-09-22,12.076371192932129,12.316805341784269,11.92249426860534,12.052629049031912,968480800
2011-09-23,12.150906562805176,12.224238842339012,12.017165196888147,12.030088390038793,546277200
2011-09-26,12.116943359375,12.14128740018995,11.76020051744505,12.017463756708059,812876400
2011-09-27,11.999433517456055,12.299674059393347,11.963368474223152,12.284046328761283,632497600
2011-09-28,11.931811332702637,12.134075388862268,11.916783095353232,12.027382608000543,429637600
2011-09-29,11.738263130187988,12.08809382150756,11.607226293405988,12.079378309730462,651086800
2011-09-30,11.4602632522583,11.687774256877942,11.456055569484525,11.634577525933334,547640800
2011-10-03,11.258296012878418,11.4999323551958,11.215319554628321,11.431709805861846,669099200
2011-10-04,11.195181846618652,11.474685706923138,10.646393583961594,11.257394221397359,1233677200
2011-10-05,11.367995262145996,11.415179402975296,10.82852196794444,11.055731976023974,786469600
2011-10-06,11.341550827026367,11.564252278840158,11.174148751203328,11.220131515347843,812582400
2011-10-07,11.114036560058594,11.352666610922395,11.074665884027047,11.293760670592265,535458000
2011-10-10,11.685367584228516,11.685367584228516,11.36679315164823,11.39324144001942,442514800
2011-10-11,12.030386924743652,12.117244285732475,11.76621146790475,11.798368971483477,605687600
2011-10-12,12.087491035461426,12.299672788393464,12.025879759110786,12.242269996147275,622286000
2011-10-13,12.275030136108398,12.275030136108398,12.10732717072086,12.171342037839125,426185200
2011-10-14,12.682867050170898,12.682867050170898,12.480601360560312,12.527486963766346,573367200
2011-10-17,12.62246036529541,12.824124193363483,12.500740109317775,12.675055200765513,686044800
2011-10-18,12.690077781677246,12.767317593715976,12.502239258259417,12.675651444088714,881602400
2011-10-19,11.98020076751709,12.274731323623184,11.955555769690212,12.062248571021883,1104059600
2011-10-20,11.880721092224121,12.032194463769875,11.847662332241901,12.021675657975516,549270400
2011-10-21,11.807388305664062,11.995828767207756,11.743673573467504,11.96457249863083,621244400
2011-10-24,12.195086479187012,12.21702533185364,11.883425081940532,11.906867079467407,502138000
2011-10-25,11.954652786254883,12.218528953862794,11.94293258956705,12.172846349366665,430427200
2011-10-26,12.03970718383789,12.098312983989226,11.815802787803301,12.0745692324038,456304800
2011-10-27,12.162629127502441,12.292163639278808,12.078477880646144,12.248884616986864,494664800
2011-10-28,12.170442581176758,12.212518603056603,12.097110292266178,12.111836779544118,322842800
2011-10-31,12.16533374786377,12.302080619397666,12.05323107114344,12.09440584837103,385501200
2011-11-01,11.916786193847656,12.00664827108039,11.817908455914285,11.9438355835499,531790000
2011-11-02,11.94383430480957,12.034898567390586,11.874708896615818,12.024379762677054,327350800
2011-11-03,12.113937377929688,12.123855082291255,11.882219581083195,11.99372032336989,441386400
2011-11-04,12.028890609741211,12.125063823797555,11.996432139965524,12.082687644305269,302229200
2011-11-07,12.013559341430664,12.021674558831096,11.905365003114149,12.01897002138653,270275600
2011-11-08,12.20891284942627,12.262109579789946,12.068560186976995,12.088095455518054,400442000
2011-11-09,11.879819869995117,12.048424120668972,11.848263452551418,11.930611408958884,558684000
2011-11-10,11.577475547790527,11.93782511714514,11.485209076427365,11.932415238973988,744752400
2011-11-11,11.559438705444336,11.682059350479202,11.428401895266788,11.619245883372063,653786000
2011-11-14,11.398348808288574,11.578373862430386,11.366491449640861,11.526379340260194,432905200
2011-11-15,11.685967445373535,11.706103003070373,11.404059204686343,11.444632072558857,430810800
2011-11-16,11.563949584960938,11.755394720902729,11.550424490217981,11.698592212102414,349210400
2011-11-17,11.342750549316406,11.558238782707054,11.285346942903363,11.540205858032785,479900400
2011-11-18,11.26851749420166,11.420291016063421,11.266714201529238,11.388133500538718,371938000
2011-11-21,11.090293884277344,11.170538377261298,10.997125396503826,11.132068145379003,447980400
